name,category,lat,lng,address,description,source,license,last_updated
道の駅「温泉の里神山」,AED,33.973584,134.367803,徳島県名西郡神山町神領字西上角151-1,神山町が公表しているAED設置場所。道の駅内の具体的な設置位置と利用可能時間は施設への確認を推奨。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.town.kamiyama.lg.jp/enjoy/map/docs/2025061900302/,CC BY ,2026-03-13
城西高校神山校,避難所・AED,33.968966,134.342284,徳島県名西郡神山町神領字北399,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数200人。AED設置あり。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf,CC BY ,2026-03-13
城西高校神山校体育館,避難所,33.968966,134.342284,徳島県名西郡神山町神領字北399,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数180人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
城西高校神山校武道場,避難所,33.968966,134.342284,徳島県名西郡神山町神領字北399,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数130人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
神領小学校,避難所・AED,33.969146,134.357587,徳島県名西郡神山町神領字大埜地411-1,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数85人。AED設置あり。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf,CC BY ,2026-03-13
神領小学校体育館,避難所,33.969146,134.357587,徳島県名西郡神山町神領字大埜地411-1,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数150人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧神領幼稚園,避難所,33.969617,134.358226,徳島県名西郡神山町神領字大埜地408-3,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数40人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
神山中学校運動場,指定緊急避難場所,33.975161,134.354396,徳島県名西郡神山町神領字大埜地396,指定緊急避難場所。対応災害：地震、土砂災害。収容可能人数800人。指定避難所としては掲載されていない。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
鮎喰川コモン,AED,33.97045,134.360995,徳島県名西郡神山町神領字大埜地374-1,神山町が公表しているAED設置場所。開館時間外はAEDを利用できない可能性があるため、利用可能時間の確認が必要。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.town.kamiyama.lg.jp/child-rearing/education/nursery-school.html,CC BY ,2026-03-13
神山町農村環境改善センター,AED・災害時用公衆電話,33.968245,134.361758,徳島県名西郡神山町神領字中津132,AED設置あり。特設公衆電話（事前設置）1台、設置場所は事務室・管理室。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.ntt-west.co.jp/saun/saitai/tokusetsu/data/01_speciallyPubTele_PriorInstalled.pdf,CC BY ,2026-03-31
神山町養護老人ホーム寿泉園,福祉避難所・AED,33.974201,134.366346,徳島県名西郡神山町神領字西上角127,指定福祉避難所。収容可能人数10人。AED設置あり。一般の指定避難所ではなく、要配慮者向けの施設として掲載。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.town.kamiyama.lg.jp/enjoy/map/docs/2025061900586/,CC BY ,2026-03-13
神山町デイサービスセンター,AED,33.974201,134.366346,徳島県名西郡神山町神領字西上角127,神山町が公表しているAED設置場所。施設の営業時間外は利用できない可能性があるため、利用可能時間の確認が必要。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.town.kamiyama.lg.jp/enjoy/map/docs/2025061900586/,CC BY ,2026-03-13
旧鬼籠野小学校体育館,避難所,該当なし,該当なし,徳島県名西郡神山町鬼籠野字川東119,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数160人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧鬼籠野小学校運動場,指定緊急避難場所,該当なし,該当なし,徳島県名西郡神山町鬼籠野字川東119,指定緊急避難場所。対応災害：地震、土砂災害。収容可能人数400人。指定避難所としては掲載されていない。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧鬼籠野幼稚園,避難所,該当なし,該当なし,徳島県名西郡神山町鬼籠野字川東119,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数30人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
鬼籠野公民館,避難所・AED・災害時用公衆電話,該当なし,該当なし,徳島県名西郡神山町鬼籠野字川東118-1,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害、洪水、台風、火災。収容可能人数40人。AED設置あり。特設公衆電話（事前設置）1台、設置場所は玄関ホール。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.ntt-west.co.jp/saun/saitai/tokusetsu/data/01_speciallyPubTele_PriorInstalled.pdf,CC BY ,2026-03-31
鬼籠野生活改善センター,避難所,該当なし,該当なし,徳島県名西郡神山町鬼籠野字川東118-1,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害、洪水、台風、火災。収容可能人数10人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧鬼籠野小学校一ノ坂分校,避難所,34.006435,134.421813,徳島県名西郡神山町鬼籠野字一ノ坂514,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数50人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧阿川小学校,避難所,34.0048,134.356361,徳島県名西郡神山町阿野字地ノ平132-2,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数170人。座標は徳島県オープンデータの旧名称「阿川小学校」に基づく。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://opendata.pref.tokushima.lg.jp/dataset/488/resource/6552/content.html,CC BY ,2025-04-01
阿川公民館,避難所・AED・災害時用公衆電話,34.005341,134.35564,徳島県名西郡神山町阿野字地ノ平138-1,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害、洪水、台風、火災。収容可能人数60人。AED設置あり。特設公衆電話（事前設置）1台、設置場所は事務室・管理室。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.ntt-west.co.jp/saun/saitai/tokusetsu/data/01_speciallyPubTele_PriorInstalled.pdf; https://www3.town.kamiyama.lg.jp/reiki/reiki_honbun/o010RG00000160.html,CC BY ,2026-03-31
神山森林公園イルローザの森,AED,34.022786,134.423502,徳島県名西郡神山町阿野字大地459-1,神山町が公表しているAED設置場所。広い公園内の具体的な設置位置と利用可能時間は管理事務所への確認を推奨。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://kamiyama-forestpark.jp/access/,CC BY ,2026-03-13
広野公民館（広野支所）,避難所・AED・災害時用公衆電話,34.026804,134.401442,徳島県名西郡神山町阿野字五反地295-1,避難施設一覧では「広野支所」として掲載された指定緊急避難場所・指定避難所。対応災害：地震、土砂災害、洪水、台風、火災。収容可能人数90人。AED設置あり。特設公衆電話（事前設置）1台、設置場所は玄関ホール。座標は施設地図情報を補助的に参照。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.ntt-west.co.jp/saun/saitai/tokusetsu/data/01_speciallyPubTele_PriorInstalled.pdf; https://www3.town.kamiyama.lg.jp/reiki/reiki_honbun/o010RG00000160.html; https://www.navitime.co.jp/poi?spt=01180.74787,CC BY ,2026-03-31
広野保育所,AED,34.029742,134.405783,徳島県名西郡神山町阿野字広野154-1,神山町が公表しているAED設置場所。施設の開所時間外はAEDを利用できない可能性があるため、利用可能時間の確認が必要。,https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://www.town.kamiyama.lg.jp/child-rearing/education/nursery-school.html,CC BY ,2026-03-13
広野小学校,避難所・AED,34.030185,134.403766,徳島県名西郡神山町阿野字広野22,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数180人。AED設置あり。座標は徳島県オープンデータに基づく。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf; https://opendata.pref.tokushima.lg.jp/dataset/488/resource/6552/content.html,CC BY ,2026-03-13
広野小学校体育館,避難所,34.030185,134.403766,徳島県名西郡神山町阿野字広野22,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数200人。座標は同一敷地の広野小学校座標を使用。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://opendata.pref.tokushima.lg.jp/dataset/488/resource/6552/content.html,CC BY ,2025-04-01
広野小学校運動場,指定緊急避難場所,34.030185,134.403766,徳島県名西郡神山町阿野字広野22,指定緊急避難場所。対応災害：地震。収容可能人数450人。指定避難所としては掲載されていない。座標は同一敷地の広野小学校座標を使用。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://opendata.pref.tokushima.lg.jp/dataset/488/resource/6552/content.html,CC BY ,2025-04-01
旧広野小学校,避難所,34.029109,134.403508,徳島県名西郡神山町阿野字広野42,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数180人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
旧広野小学校体育館,避難所,34.029109,134.403508,徳島県名西郡神山町阿野字広野42,指定緊急避難場所・指定避難所。対応災害：地震、土砂災害。収容可能人数100人。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf,CC BY ,2025-04-01
特別養護老人ホーム神山すだち園,福祉避難所・AED,34.050015,134.416683,徳島県名西郡神山町阿野字長谷335,指定福祉避難所。収容可能人数20人。AED設置あり。一般の指定避難所ではなく、要配慮者向けの施設として掲載。,https://www.town.kamiyama.lg.jp/docs/2025111200239/file_contents/2025111200239_office_soumukikikanri_b11e0bd4d88f31e90587a7d0523f79d24b304fa5.pdf; https://www.town.kamiyama.lg.jp/docs/2025121700279/file_contents/file_2026413133740_1.pdf,CC BY ,2026-03-13
